collection_batch_id,inventory_uid,canonical_inventory_id,query_text,query_tier,query_template_version,marketplace_id,fetched_at,item_id,title,price_value,price_currency,condition,condition_id,buying_options,item_web_url,image_url,seller_username,seller_feedback_score,seller_feedback_percentage,shipping_cost_value,shipping_cost_currency,item_location_country,item_location_city,item_creation_date
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_DE,2026-07-30T19:23:55+00:00,v1|227213980451|0,Knopf Gelbgold Neu Blister NOS für Rolex (Code 24-P-402-3) Push X1,1208.90,EUR,Nuovo con etichette,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/227213980451?_skw=Rolex+24+p402-3&hash=item34e7023323:g:N94AAeSwlktqau3N,https://i.ebayimg.com/images/g/N94AAeSwlktqau3N/s-l225.jpg,*rarecollections,1407,100.0,29.00,EUR,IT,,2026-02-12T08:57:30.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_DE,2026-07-30T19:23:55+00:00,v1|277512947064|0,NEU Rolex Daytona 24-P402-3 Knopf Gold/Stahl 18k16523 Zenith 4030 Blister,1028.00,EUR,Neu mit Etikett,1000,FIXED_PRICE,https://www.ebay.de/itm/277512947064?_skw=Rolex+24+p402-3&hash=item409d0f8578:g:bhQAAeSwLFVp5sCb,https://i.ebayimg.com/images/g/bhQAAeSwLFVp5sCb/s-l225.jpg,millerighetime_by_arriwatch,956,100.0,25.00,EUR,IT,,2025-11-17T13:44:22.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_DE,2026-07-30T19:23:55+00:00,v1|277512613515|0,NEU Rolex Daytona 24-P402-3 Knopf Gold/Stahl 18k16523 Zenith 4030 Blister,1028.00,EUR,Nuovo con etichette,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/277512613515?_skw=Rolex+24+p402-3&hash=item409d0a6e8b:g:bhQAAeSwLFVp5sCb,https://i.ebayimg.com/images/g/bhQAAeSwLFVp5sCb/s-l225.jpg,millerighetime_by_arriwatch,956,100.0,25.00,EUR,IT,Roma,2025-11-17T10:38:26.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_DE,2026-07-30T19:23:55+00:00,v1|186832617598|0,"Original ROLEX 24-P402-3 Drücker, gelb für Daytona 16518 16523 16528",1299.95,EUR,Neu mit Etikett,1000,FIXED_PRICE,https://www.ebay.de/itm/186832617598?_skw=Rolex+24+p402-3&hash=item2b8017807e:g:U0sAAOSw9uFnVfl4,https://i.ebayimg.com/images/g/U0sAAOSw9uFnVfl4/s-l225.jpg,watchparts24,71586,100.0,0.00,EUR,DE,Hamburg,2024-12-08T19:54:33.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_DE,2026-07-30T19:23:55+00:00,v1|186820086400|0,"Original ROLEX 24-P402-3 Drücker, gelb für Daytona 16528 16523 16518",1199.95,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/186820086400?_skw=Rolex+24+p402-3&hash=item2b7f584a80:g:MFsAAOSwI-JnTN-Y,https://i.ebayimg.com/images/g/MFsAAOSwI-JnTN-Y/s-l225.jpg,watchparts24,71586,100.0,0.00,EUR,DE,Hamburg,2024-12-01T22:13:46.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_DE,2026-07-30T19:23:55+00:00,v1|115944217469|0,"ROLEX Daytona Knopf Gold X Ref. 16523, 16518, 16528 Cod. B24-P402-3-G1 Ref...",899.00,EUR,Nuovo senza etichette,1500,FIXED_PRICE,https://www.ebay.de/itm/115944217469?_skw=Rolex+24+p402-3&hash=item1afed05b7d:g:HmsAAOSwoSRnNNet,https://i.ebayimg.com/images/g/HmsAAOSwoSRnNNet/s-l225.jpg,fornitura_boccacci,4294,99.9,19.00,EUR,IT,Sant Angelo Romano,2023-10-16T15:49:51.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_US,2026-07-30T19:23:56+00:00,v1|358697078021|0,"Authentic Rolex Daytona 18k Gold Pusher Button 16523, 16528 Watch B24-P402-3!",749.95,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/358697078021?_skw=Rolex+24+p402-3&hash=item5384030d05:g:8jkAAeSwiRFqNIXZ,https://i.ebayimg.com/images/g/8jkAAeSwiRFqNIXZ/s-l225.jpg,rtm127,8530,100.0,0.00,USD,US,La Mesa,2026-06-19T00:00:37.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_US,2026-07-30T19:23:56+00:00,v1|389854200155|0,"Genuine ROLEX 24-P402-3 Pusher, yellow for Daytona 16528 16523 16518 SEALED",925.46,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/389854200155?_skw=Rolex+24+p402-3&hash=item5ac51f015b:g:c2EAAeSwA4Fp07c1,https://i.ebayimg.com/images/g/c2EAAeSwA4Fp07c1/s-l225.jpg,tick-tock_tick-tock,11,100.0,24.92,USD,CA,,2026-04-06T13:43:25.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_US,2026-07-30T19:23:56+00:00,v1|227214005499|0,Push for Rolex (cod. 24-P-402-3) — New Blister NOS NOS X1,1389.49,USD,New with tags,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/227214005499?_skw=Rolex+24+p402-3&hash=item34e70294fb:g:p8MAAeSwzXdqau1U,https://i.ebayimg.com/images/g/p8MAAeSwzXdqau1U/s-l225.jpg,*rarecollections,1407,100.0,55.00,USD,IT,,2026-02-12T09:29:13.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_US,2026-07-30T19:23:56+00:00,v1|227213980451|0,Yellow Gold Button New Blister NOS for Rolex (code 24-P-402-3) Push X1,1386.25,USD,Nuovo con etichette,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/227213980451?_skw=Rolex+24+p402-3&hash=item34e7023323:g:N94AAeSwlktqau3N,https://i.ebayimg.com/images/g/N94AAeSwlktqau3N/s-l225.jpg,*rarecollections,1407,100.0,51.60,USD,IT,,2026-02-12T08:57:30.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_US,2026-07-30T19:23:56+00:00,v1|177829322553|0,"Genuine ROLEX 24-P402-3 Pusher, yellow for Daytona 16528 16523 16518",1299.95,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/177829322553?_skw=Rolex+24+p402-3&hash=item2967741f39:g:D5sAAeSwDCxpgIP8,https://i.ebayimg.com/images/g/D5sAAeSwDCxpgIP8/s-l225.jpg,watchparts24,71586,100.0,199.95,USD,DE,Hamburg,2026-02-02T11:01:18.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_US,2026-07-30T19:23:56+00:00,v1|277512944782|0,NEW Rolex Daytona 24-P402-3 Button Gold/Steel 18k16523 Zenith 4030 Blister,1176.24,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/277512944782?_skw=Rolex+24+p402-3&hash=item409d0f7c8e:g:bhQAAeSwLFVp5sCb,https://i.ebayimg.com/images/g/bhQAAeSwLFVp5sCb/s-l225.jpg,millerighetime_by_arriwatch,956,100.0,37.84,USD,IT,,2025-11-17T13:41:32.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_US,2026-07-30T19:23:56+00:00,v1|277512613515|0,NEW Rolex Daytona 24-P402-3 Gold/Steel Button 18k16523 Zenith 4030 Blister,1178.81,USD,Nuovo con etichette,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/277512613515?_skw=Rolex+24+p402-3&hash=item409d0a6e8b:g:bhQAAeSwLFVp5sCb,https://i.ebayimg.com/images/g/bhQAAeSwLFVp5sCb/s-l225.jpg,millerighetime_by_arriwatch,956,100.0,40.13,USD,IT,Roma,2025-11-17T10:38:26.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_US,2026-07-30T19:23:56+00:00,v1|116131443005|0,"ROLEX Daytona Gold Pusher X ref. 16523, 16518, 16528 Cod. B24-P402-3-G1 Refer...",952.94,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/116131443005?_skw=Rolex+24+p402-3&hash=item1b09f9313d:g:I8cAAeSwgWJov-nH,https://i.ebayimg.com/images/g/I8cAAeSwgWJov-nH/s-l225.jpg,fornitura_boccacci,4294,99.9,19.90,USD,IT,Sant Angelo Romano,2024-04-04T11:54:49.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_US,2026-07-30T19:23:56+00:00,v1|115944217469|0,"ROLEX Daytona Gold Button X ref. 16523, 16518, 16528 Cod. B24-P402-3-G1 Refe...",1030.88,USD,Nuovo senza etichette,1500,FIXED_PRICE,https://www.ebay.com/itm/115944217469?_skw=Rolex+24+p402-3&hash=item1afed05b7d:g:HmsAAOSwoSRnNNet,https://i.ebayimg.com/images/g/HmsAAOSwoSRnNNet/s-l225.jpg,fornitura_boccacci,4294,99.9,21.79,USD,IT,Sant Angelo Romano,2023-10-16T15:49:51.000Z
batch_20260723_095422,iuid_0756bfe39cd34f3b,rolex_24_p402_3,Rolex 24 p402-3,1,v1,EBAY_US,2026-07-30T19:23:56+00:00,v1|257642162641|0,Genuine Factory Rolex Yellow Gold Chrono Pusher B24 P402 3 - 16528 16523 New,854.24,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/257642162641?_skw=Rolex+24+p402-3&hash=item3bfcab69d1:g:pwsAAOSwCORkKirO,https://i.ebayimg.com/images/g/pwsAAOSwCORkKirO/s-l225.jpg,coinwatchco,12544,100.0,14.24,USD,CA,,2026-07-25T20:03:03.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|168574838597|0,VINTAGE ORIGINAL ROLEX Datejust 1600 Uhrenbox Gehäuse grüner Ring 260211002yA,156.78,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/168574838597?_skw=Rolex+1600&hash=item273fd7e745:g:~jcAAeSwhZ9qaxCf,https://i.ebayimg.com/images/g/~jcAAeSwhZ9qaxCf/s-l225.jpg,naats_japan,2738,99.9,21.80,EUR,JP,,2026-07-30T08:46:44.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|188712852412|0,Rolex Datejust 1600 Silver Dial 1968 - 2 Jahre Garantie,4490.00,EUR,Gebraucht - Hervorragend,2990,FIXED_PRICE,https://www.ebay.de/itm/188712852412?_skw=Rolex+1600&hash=item2bf0299bbc:g:JqcAAeSwwrlqah~C,https://i.ebayimg.com/images/g/JqcAAeSwwrlqah~C/s-l225.jpg,vintagechronosgermany,124,100.0,0.00,EUR,DE,,2026-07-29T15:40:57.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|198528562767|0,Glas Acryl Rolex Datejust Cyclop Lupe Ref 1600 1605 1607 1610 16013,55.98,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/198528562767?_skw=Rolex+1600&hash=item2e3939764f:g:0kgAAeSwJaRqZ216,https://i.ebayimg.com/images/g/0kgAAeSwJaRqZ216/s-l225.jpg,ocoeurdutemps,12395,100.0,0.00,EUR,FR,Villeneuve-Loubet,2026-07-27T19:09:58.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|198528191311|0,GLAS GLAS ACRYL ROLEX DATEJUST ZYKLOP LUPE REF 1600 1605 1607 1610 16013,42.00,EUR,Neuf sans étiquette,1500,FIXED_PRICE,https://www.ebay.de/itm/198528191311?_skw=Rolex+1600&hash=item2e3933cb4f:g:0kgAAeSwJaRqZ216,https://i.ebayimg.com/images/g/0kgAAeSwJaRqZ216/s-l225.jpg,ocoeurdutemps,12395,100.0,6.00,EUR,FR,Villeneuve-Loubet,2026-07-27T14:49:43.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|307081480902|0,ROLEX Original Movement Cellini Cal.1600 Watch Parts Silver Color For Parts #1,423.92,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/307081480902?_skw=Rolex+1600&hash=item477f7b8ac6:g:tlMAAeSwGjJqYjwS,https://i.ebayimg.com/images/g/tlMAAeSwGjJqYjwS/s-l225.jpg,edam45,2066,100.0,0.00,EUR,JP,,2026-07-23T16:01:34.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|366556889567|0,ROLEX ZIFFERBLATT DIAL DATEJUST 36 HERREN UHR 1600 NEUWERTIG 2,499.00,EUR,Gebraucht,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/366556889567?_skw=Rolex+1600&hash=item55587e41df:g:jq0AAeSw3mlqX8zY,https://i.ebayimg.com/images/g/jq0AAeSw3mlqX8zY/s-l225.jpg,luxus-freund24,42222,99.6,0.00,EUR,DE,Halle,2026-07-21T19:48:13.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|336700696159|0,Rolex Datejust 36 Silver Pie Pan Dial Stahl Automatik Herrenuhr 1600 Klassiker,4550.00,EUR,Gebraucht - Hervorragend,2990,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/336700696159?_skw=Rolex+1600&hash=item4e64ece65f:g:3l0AAeSwcGlqao57,https://i.ebayimg.com/images/g/3l0AAeSwcGlqao57/s-l225.jpg,zeitauktion,34689,99.7,0.00,EUR,DE,,2026-07-21T14:24:20.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|158096964109|0,Rolex Oyster Perpetual Datejust Ref 1600 - Jahr 1976 - Historische Rolex Frankreich,8490.00,EUR,Occasion - Très bon état,3000,FIXED_PRICE,https://www.ebay.de/itm/158096964109?_skw=Rolex+1600&hash=item24cf503a0d:g:ud4AAeSw1KlqXADe,https://i.ebayimg.com/images/g/ud4AAeSw1KlqXADe/s-l225.jpg,wwwlovefr,1256,100.0,15.00,EUR,FR,Paris XVII,2026-07-18T22:46:57.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|307070521158|0,ROLEX Original Movement Dial Cal.1600 Ladies Watch Parts Gold Color SS For Parts,436.64,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/307070521158?_skw=Rolex+1600&hash=item477ed44f46:g:jBAAAeSwtcBqW0uC,https://i.ebayimg.com/images/g/jBAAAeSwtcBqW0uC/s-l225.jpg,edam45,2066,100.0,0.00,EUR,JP,,2026-07-18T09:44:38.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|127979754439|0,ROLEX DATEJUST 1600 VON 1969 - GILT DIAL - STAHL - ORIGINAL ZUSTAND - KAL.: 1570,4175.00,EUR,Gebraucht - Gut,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/127979754439?_skw=Rolex+1600&hash=item1dcc3013c7:g:XEEAAeSw8OVqWiZa,https://i.ebayimg.com/images/g/XEEAAeSw8OVqWiZa/s-l225.jpg,sh-vintage-watches,3187,100.0,26.00,EUR,DE,,2026-07-17T13:00:32.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|307060229725|0,ROLEX Original Uhrwerk Cal.1600 Damen Armbanduhr Teile Gold Farbe For Parts #1,346.11,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/307060229725?_skw=Rolex+1600&hash=item477e37465d:g:Hy0AAeSwMttqVJCc,https://i.ebayimg.com/images/g/Hy0AAeSwMttqVJCc/s-l225.jpg,edam45,2066,100.0,0.00,EUR,JP,,2026-07-13T07:11:31.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|307058536680|0,ROLEX Original Movement Dial Cal.1600 Ladies Watch Gold Color SS For Parts #1,369.15,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/307058536680?_skw=Rolex+1600&hash=item477e1d70e8:g:pxwAAeSwfE5qU6-H,https://i.ebayimg.com/images/g/pxwAAeSwfE5qU6-H/s-l225.jpg,edam45,2066,100.0,0.00,EUR,JP,,2026-07-12T15:12:10.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|307055084032|0,ROLEX Original Movement Cal.1600 Wrist Watch Parts Gold Dial Color Working #1,388.82,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/307055084032?_skw=Rolex+1600&hash=item477de8c200:g:d2UAAeSw46RqUYIK,https://i.ebayimg.com/images/g/d2UAAeSw46RqUYIK/s-l225.jpg,edam45,2066,100.0,0.00,EUR,JP,,2026-07-10T23:33:38.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|307055055825|0,ROLEX Original Movement CAL.1600 Silver Dial Watch Parts Silver Color Working #1,442.84,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/307055055825?_skw=Rolex+1600&hash=item477de853d1:g:VjkAAeSwa3tqUX3s,https://i.ebayimg.com/images/g/VjkAAeSwa3tqUX3s/s-l225.jpg,edam45,2066,100.0,0.00,EUR,JP,,2026-07-10T23:17:04.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|298496319247|0,Rolex Date Ref.1600 Gehäuse komplett,900.00,EUR,Usato,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/298496319247?_skw=Rolex+1600&hash=item457fc45f0f:g:h2wAAeSw0ttqUPxA,https://i.ebayimg.com/images/g/h2wAAeSw0ttqUPxA/s-l225.jpg,clagian-8,18,100.0,25.00,EUR,IT,Vigevano,2026-07-10T14:10:02.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|407063036925|0,#1665 ORIGINAL ROLEX 1600 1601 1603 GREY DIAL GRAU PIEPAN ZIFFERBLATT SIGMA RARE,1799.99,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/407063036925?_skw=Rolex+1600&hash=item5ec6d903fd:g:zWsAAeSwfRBqUNQk,https://i.ebayimg.com/images/g/zWsAAeSwfRBqUNQk/s-l225.jpg,state_of_time,3869,100.0,25.00,EUR,DE,Gersthofen,2026-07-10T11:16:13.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|377328469844|0,ROLEX 1600 (Cellini) Originalteile (EINZELVERKAUF WILLKOMMEN),380.00,EUR,Usato,3000,FIXED_PRICE,https://www.ebay.de/itm/377328469844?_skw=Rolex+1600&hash=item57da878754:g:liwAAeSwAbdqXQC-,https://i.ebayimg.com/images/g/liwAAeSwAbdqXQC-/s-l225.jpg,robertobed_0,4,100.0,13.00,EUR,RO,,2026-07-08T12:28:58.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|307046285184|0,ROLEX Original Movement Dial Cal.1600 Mens Watch Parts Gold Color For Parts,330.19,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/307046285184?_skw=Rolex+1600&hash=item477d627f80:g:g1oAAeSwLfFqTDSS,https://i.ebayimg.com/images/g/g1oAAeSwLfFqTDSS/s-l225.jpg,edam45,2066,100.0,0.00,EUR,JP,,2026-07-06T23:01:49.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|358755447925|0,"MOVIMIENTO MECANICO MANUAL ROLEX GENEVE CELLINI CAL.1600 , USADO, PARA PIEZAS",300.00,EUR,Usado,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/358755447925?_skw=Rolex+1600&hash=item53877db475:g:QcAAAeSwENBqSSE8,https://i.ebayimg.com/images/g/QcAAAeSwENBqSSE8/s-l225.jpg,bragarcia_1272,19,100.0,39.70,EUR,ES,Las Palmas de Gran Canaria,2026-07-04T15:09:38.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|336668185295|0,ROLEX Cal.1600 Uhrwerk Silver Dial Handaufzug Breite 20mm SWISS MADE,285.83,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/336668185295?_skw=Rolex+1600&hash=item4e62fcd2cf:g:uLMAAeSwuqtqRr3Y,https://i.ebayimg.com/images/g/uLMAAeSwuqtqRr3Y/s-l225.jpg,miyako_sunrise,3096,99.1,0.00,EUR,JP,,2026-07-02T19:31:53.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|147412173560|0,Rolex Vintage Datejust 36mm Herrenuhr Silbernes Zifferblatt 1600/3,4858.22,EUR,Gebraucht - Hervorragend,2990,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/147412173560?_skw=Rolex+1600&hash=item22527342f8:g:s20AAeSwRZpqRa79,https://i.ebayimg.com/images/g/s20AAeSwRZpqRa79/s-l225.jpg,swissice,7503,100.0,185.43,EUR,US,San Jose,2026-07-02T18:39:11.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|236912201976|0,20MM TERMINALJ ROLEX STAHL UND GOLD J 458 1600 1601 1603,230.00,EUR,Usato - Buono,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/236912201976?_skw=Rolex+1600&hash=item37291150f8:g:mYkAAeSwTg5qRm31,https://i.ebayimg.com/images/g/mYkAAeSwTg5qRm31/s-l225.jpg,worldwatchnaples_outlet,254,100.0,30.00,EUR,NL,,2026-07-03T14:32:50.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|127943018333|0,ROLEX Datejust 36 Two-Tone Linen Dial 1973 Serviced 06/2026 [REF. 1600],5299.95,EUR,Vom Verkäufer generalüberholt,2500,FIXED_PRICE,https://www.ebay.de/itm/127943018333?_skw=Rolex+1600&hash=item1dc9ff875d:g:I~cAAeSwKxhqPmkW,https://i.ebayimg.com/images/g/I~cAAeSwKxhqPmkW/s-l225.jpg,aignerundfuchs,278,100.0,0.00,EUR,DE,Passau,2026-06-26T11:59:14.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|188554140260|0,Rolex Datejust Gold Mosaic Dial 18k Applied Indices for 1601 1603 1600 1570 1560,473.05,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/188554140260?_skw=Rolex+1600&hash=item2be6b3da64:g:XNgAAeSw1~xqO3xf,https://i.ebayimg.com/images/g/XNgAAeSw1~xqO3xf/s-l225.jpg,mikais0,149,100.0,17.44,EUR,JP,,2026-06-24T08:56:22.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|227395367966|0,"Rolex Original Datejust, 1600/16000, Stainless steel bezel",399.00,EUR,Neu mit Fehlern,1750,FIXED_PRICE,https://www.ebay.de/itm/227395367966?_skw=Rolex+1600&hash=item34f1d1f41e:g:2UYAAeSwwHJqM~aV,https://i.ebayimg.com/images/g/2UYAAeSwwHJqM~aV/s-l225.jpg,swissonly.eu,621,100.0,69.00,EUR,LT,,2026-06-19T06:07:00.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|267696125765|0,ROLEX VINTAGE ZIGARETTENKARTE DATEJUST KUNSTSTOFF GELDBÖRSE 1600 1601 1603 1608 1625,150.00,EUR,Usato - Buono,3000,FIXED_PRICE,https://www.ebay.de/itm/267696125765?_skw=Rolex+1600&hash=item3e53eeb745:g:eN0AAeSwpsNqKqXj,https://i.ebayimg.com/images/g/eN0AAeSwpsNqKqXj/s-l225.jpg,hydrelyox,3603,100.0,15.00,EUR,IT,Scilla,2026-06-11T12:15:33.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|336627452578|0,"Rolex Cellini 18k (0,750) Weissgold Handaufzug Herrenuhr Ref. 3601 Vintage",4350.00,EUR,Gebraucht - Gut,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/336627452578?_skw=Rolex+1600&hash=item4e608f4aa2:g:qV0AAeSwt-ZqQlCd,https://i.ebayimg.com/images/g/qV0AAeSwt-ZqQlCd/s-l225.jpg,zeitauktion,34689,99.7,0.00,EUR,DE,,2026-06-08T10:06:17.000Z
batch_20260723_095422,iuid_08befa23730e4634,rolex_1600_1873,Rolex 1600,4,v1,EBAY_DE,2026-07-30T19:23:59+00:00,v1|117235425589|0,Rolex Cellini Uhrwerk Cal. 1600 Handaufzug Herrenuhr D-85 yzk,321.08,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/117235425589?_skw=Rolex+1600&hash=item1b4bc6a135:g:dtwAAeSwk8ZqXklY,https://i.ebayimg.com/images/g/dtwAAeSwk8ZqXklY/s-l225.jpg,j_popular_shop,1637,99.4,17.21,EUR,JP,,2026-06-07T02:54:23.000Z
