collection_batch_id,inventory_uid,canonical_inventory_id,query_text,query_tier,query_template_version,marketplace_id,fetched_at,item_id,title,price_value,price_currency,condition,condition_id,buying_options,item_web_url,image_url,seller_username,seller_feedback_score,seller_feedback_percentage,shipping_cost_value,shipping_cost_currency,item_location_country,item_location_city,item_creation_date
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|257586781107|0,Rolex 1530 # 7912 Reversing Wheel Genuine Swiss Made New Factory Sealed,133.75,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/257586781107?_skw=Rolex+1530+7912&hash=item3bf95e5bb3:g:TE4AAeSwripqPVsE,https://i.ebayimg.com/images/g/TE4AAeSwripqPVsE/s-l225.jpg,nwcs84,11794,100.0,17.72,USD,GB,HILLSBOROUGH,2026-06-25T16:45:01.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|227390750035|0,Rolex 1530 7912-1 Equal to New Driver 1520 1525 1535 1555 1556 Driver,74.06,USD,Usato,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/227390750035?_skw=Rolex+1530+7912&hash=item34f18b7d53:g:BYEAAeSwnWRqReVT,https://i.ebayimg.com/images/g/BYEAAeSwnWRqReVT/s-l225.jpg,*rarecollections,1397,100.0,51.35,USD,IT,,2026-06-16T08:13:34.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|227390695570|0,Rolex 1530 7912-1 Excellent Condition Driver 1520 1525 1535 1555 1556,74.84,USD,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/227390695570?_skw=Rolex+1530+7912&hash=item34f18aa892:g:hsMAAeSwt5BqMWcU,https://i.ebayimg.com/images/g/hsMAAeSwt5BqMWcU/s-l225.jpg,*rarecollections,1397,100.0,55.00,USD,IT,,2026-06-16T07:26:57.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|227390695092|0,Rolex 1530 7912 Equal to New Mounted Reverse Wheel 1520 1525 1535 1555 1556,124.28,USD,Usato,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/227390695092?_skw=Rolex+1530+7912&hash=item34f18aa6b4:g:H~EAAeSwRslqReVb,https://i.ebayimg.com/images/g/H~EAAeSwRslqReVb/s-l225.jpg,*rarecollections,1397,100.0,51.35,USD,IT,,2026-06-16T07:26:08.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|227390695099|0,Rolex 1530 7912 Excellent Condition Reversing Wheel Mounted 1520 1525 1535 1555,125.59,USD,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/227390695099?_skw=Rolex+1530+7912&hash=item34f18aa6bb:g:cF8AAeSwFARqMWcN,https://i.ebayimg.com/images/g/cF8AAeSwFARqMWcN/s-l225.jpg,*rarecollections,1397,100.0,55.00,USD,IT,,2026-06-16T07:26:08.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|178111151406|0,New Genuine Rolex Cal. 1530 Part 7912-1 EPIL Driver For Reversing Wheel,55.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/178111151406?_skw=Rolex+1530+7912&hash=item2978407d2e:g:PbQAAeSw6YZp-4sd,https://i.ebayimg.com/images/g/PbQAAeSw6YZp-4sd/s-l225.jpg,oc_watch_collection,6337,99.7,0.00,USD,US,Fountain Valley,2026-05-06T18:40:37.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|188320078306|0,Original Rolex Cal. 1530 - 7912 Reversing Wheel NEW open Box,79.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/188320078306?_skw=Rolex+1530+7912&hash=item2bd8c059e2:g:mqYAAeSwl~tpf1bT,https://i.ebayimg.com/images/g/mqYAAeSwl~tpf1bT/s-l225.jpg,watchpartstwo,429,99.7,20.00,USD,AE,,2026-04-26T18:09:27.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|298241025499|0,Genuine Rolex 1570 1560 1530 1520 7912 Caliber Magenta Reversing Wheel Set of 2,95.00,USD,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/298241025499?_skw=Rolex+1530+7912&hash=item45708ce5db:g:6LcAAOSwm95mbj0s,https://i.ebayimg.com/images/g/6LcAAOSwm95mbj0s/s-l225.jpg,fierygems,27804,100.0,0.00,USD,US,Sunnyvale,2026-04-19T03:45:22.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|127785838978|0,"Original Rolex Reversing Wheel Calibre 1520,1530,1560,1570 Part # 7912",60.00,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/127785838978?_skw=Rolex+1530+7912&hash=item1dc0a12982:g:8swAAeSwgERpzYgY,https://i.ebayimg.com/images/g/8swAAeSwgERpzYgY/s-l225.jpg,watchman408,16074,99.8,5.25,USD,US,Copperopolis,2026-04-01T21:12:43.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|147374598711|0,"Origina Rolex 1530 7912 Reversing Wheel NEW SEALED, 1520 1570, 1575 7912- SALE!!",175.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/147374598711?_skw=Rolex+1530+7912&hash=item225035ea37:g:a6QAAOSw6Z5nPlqp,https://i.ebayimg.com/images/g/a6QAAOSw6Z5nPlqp/s-l225.jpg,timelessclassicwatches,14428,99.9,12.50,USD,US,Glendora,2026-06-15T02:17:11.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|327022279660|0,"ROLEX 1530 REVERSING WHEELS X 2, VINTAGE BRASS MODEL #7912 * ",144.93,USD,Usato - Buono,3000,FIXED_PRICE,https://www.ebay.com/itm/327022279660?_skw=Rolex+1530+7912&hash=item4c240bfbec:g:hioAAOSwTZZiW8dp,https://i.ebayimg.com/images/g/hioAAOSwTZZiW8dp/s-l225.jpg,tempotime3,413,98.2,13.69,USD,ES,Pozuelo de Alarcón,2026-02-28T10:06:58.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|317916867074|0,Rolex 1570 1560 1530 1520 7912 CaliberReversing Wheel-Genuine,45.00,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/317916867074?_skw=Rolex+1530+7912&hash=item4a05526a02:g:emwAAeSwvQxpnO~K,https://i.ebayimg.com/images/g/emwAAeSwvQxpnO~K/s-l225.jpg,swisswatchofleesburg,9704,99.9,4.95,USD,US,Leesburg,2026-02-24T00:27:29.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|227213957257|0,Rolex 1530 7912-1 New Blister X1 Piece X1 Piece Driver 1520 1525 1535 1555 1556,125.48,USD,New with tags,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/227213957257?_skw=Rolex+1530+7912&hash=item34e701d889:g:PykAAeSwyehqR~dt,https://i.ebayimg.com/images/g/PykAAeSwyehqR~dt/s-l225.jpg,*rarecollections,1397,100.0,55.00,USD,IT,,2026-02-12T08:34:52.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|227213935568|0,Rolex 1530 7912-1 New NEW Blister X1 Driver Piece 1520 1525 1535 1555 1556,124.28,USD,Nuovo con etichette,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/227213935568?_skw=Rolex+1530+7912&hash=item34e70183d0:g:tf0AAeSwyeRqSDt3,https://i.ebayimg.com/images/g/tf0AAeSwyeRqSDt3/s-l225.jpg,*rarecollections,1397,100.0,51.35,USD,IT,,2026-02-12T08:15:11.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|188015164273|0,Original Rolex Cal. 1530 - 7912-1 Driver( for Reversing wheel) NEW SEALED Box,40.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/188015164273?_skw=Rolex+1530+7912&hash=item2bc693bb71:g:YLgAAeSwPE9pf1-w,https://i.ebayimg.com/images/g/YLgAAeSwPE9pf1-w/s-l225.jpg,watchpartstwo,429,99.7,20.00,USD,AE,,2026-02-01T14:16:16.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|227185035395|0,Rolex 1530 7912 New Blister X1 Piece X1 Piece Reversing Wheel Mounted 1520 1525,176.33,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/227185035395?_skw=Rolex+1530+7912&hash=item34e5488883:g:W98AAeSwZDpqMUxY,https://i.ebayimg.com/images/g/W98AAeSwZDpqMUxY/s-l225.jpg,*rarecollections,1397,100.0,55.00,USD,IT,,2026-01-22T21:49:18.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|227185035384|0,Rolex 1530 7912 New NEW Blister X1 Piece Reverse Wheel Mounted 1520 1525,174.49,USD,Nuovo con etichette,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/227185035384?_skw=Rolex+1530+7912&hash=item34e5488878:g:1T4AAeSwhhBqMUvH,https://i.ebayimg.com/images/g/1T4AAeSwhhBqMUvH/s-l225.jpg,*rarecollections,1397,100.0,51.35,USD,IT,,2026-01-22T21:49:17.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|187979401420|0,GENUINE Rolex 1530 1570 7912 Reversing Wheel New Factory Sealed OC#1574,145.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/187979401420?_skw=Rolex+1530+7912&hash=item2bc47208cc:g:xicAAeSwhiBpcoUe,https://i.ebayimg.com/images/g/xicAAeSwhiBpcoUe/s-l225.jpg,oc_watch_collection,6337,99.7,6.95,USD,US,Westminster,2026-01-22T20:14:33.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|197958689190|0,Rolex Inverters New B7912-G1 Caliber 1530 1570 1520,684.72,USD,Nuovo con etichette,1000,FIXED_PRICE,https://www.ebay.com/itm/197958689190?_skw=Rolex+1530+7912&hash=item2e1741e1a6:g:5RwAAeSwWvdpQ~xQ,https://i.ebayimg.com/images/g/5RwAAeSwWvdpQ~xQ/s-l225.jpg,passione0rologi,22,90.9,22.82,USD,IT,Torino,2025-12-18T13:10:39.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|187838845407|0,Original Genuine Rolex 1530 7912 1520 1570 Reversing Wheel NEW SEALED 1575 7912,135.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/187838845407?_skw=Rolex+1530+7912&hash=item2bbc1151df:g:rowAAeSwlo1pPTea,https://i.ebayimg.com/images/g/rowAAeSwlo1pPTea/s-l225.jpg,watchpartstwo,429,99.7,20.00,USD,AE,,2025-12-13T09:54:40.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|297632172799|0,Genuine Rolex 1570 1560 1530 1520 7912 Magenta Reversing Wheel Set for Movement,50.00,USD,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/297632172799?_skw=Rolex+1530+7912&hash=item454c428aff:g:rAsAAOSwPqxjVu2b,https://i.ebayimg.com/images/g/rAsAAOSwPqxjVu2b/s-l225.jpg,fierygems,27804,100.0,0.00,USD,US,Sunnyvale,2025-09-23T19:50:59.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|326757328900|0,ROLEX 1530 PART # 7912 2 Reversing Wheel. NEW OLD STOCK. OPEN BOX. SKU 18-10,435.89,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/326757328900?_skw=Rolex+1530+7912&hash=item4c14412804:g:ED4AAeSwqDtouJzH,https://i.ebayimg.com/images/g/ED4AAeSwqDtouJzH/s-l225.jpg,goldrose47,1938,99.1,6.98,USD,US,Walnut Shade,2025-09-03T19:57:02.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|226902741568|0,USED Used Rolex Wheel 1530 7912 Reversing Wheel Fuchsia Wheel 1565,112.86,USD,Usato,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/226902741568?_skw=Rolex+1530+7912&hash=item34d4751240:g:dTIAAeSwVYZpaI5i,https://i.ebayimg.com/images/g/dTIAAeSwVYZpaI5i/s-l225.jpg,*rarecollections,1397,100.0,51.35,USD,IT,Cesena,2025-08-04T09:27:28.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|226902741589|0,USED Used Rolex Wheel 1530 7912 Reversing Wheel Wheel GOLD GOLD 1565,146.07,USD,Usato,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/226902741589?_skw=Rolex+1530+7912&hash=item34d4751255:g:H3cAAeSwTyxpaI6g,https://i.ebayimg.com/images/g/H3cAAeSwTyxpaI6g/s-l225.jpg,*rarecollections,1397,100.0,51.35,USD,IT,Cesena,2025-08-04T09:27:29.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|226902735589|0,USED Usato Rolex Wheel 1530 7912 Reversing Wheel Ruota ORO GOLD 1565,148.30,USD,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/226902735589?_skw=Rolex+1530+7912&hash=item34d474fae5:g:D8sAAeSwOw9paIu~,https://i.ebayimg.com/images/g/D8sAAeSwOw9paIu~/s-l225.jpg,*rarecollections,1397,100.0,55.00,USD,IT,Cesena,2025-08-04T09:22:30.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|226902735604|0,USED Usato Rolex Wheel 1530 7912 Reversing Wheel Ruota Fucsia 1565,114.70,USD,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/226902735604?_skw=Rolex+1530+7912&hash=item34d474faf4:g:-eEAAeSwxlRpaI5o,https://i.ebayimg.com/images/g/-eEAAeSwxlRpaI5o/s-l225.jpg,*rarecollections,1397,100.0,55.00,USD,IT,Cesena,2025-08-04T09:22:30.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|297664286134|0,Rolex 1530 1520 1560 1565 1570 1575 Part-7912 Reversing Wheel Genuine New,209.91,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/297664286134?_skw=Rolex+1530+7912&hash=item454e2c8db6:g:IGYAAeSwVzpogFAi,https://i.ebayimg.com/images/g/IGYAAeSwVzpogFAi/s-l225.jpg,ajhorological,3621,99.8,17.49,USD,AU,Scoresby,2025-10-06T22:52:42.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|297191946495|0,New Genuine Rolex Cal. 1530 Part 7912-1 EPIL Driver For Reversing Wheel,60.00,USD,New without tags,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/297191946495?_skw=Rolex+1530+7912&hash=item45320538ff:g:mJgAAeSwA9dn9J5~,https://i.ebayimg.com/images/g/mJgAAeSwA9dn9J5~/s-l225.jpg,percyswatchfinds,1602,100.0,0.00,USD,US,Delray Beach,2025-04-08T03:58:04.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|156642600211|0,Rolex Cal. 1530 Part 7912 Reversing Wheel,220.00,USD,New without tags,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/156642600211?_skw=Rolex+1530+7912&hash=item2478a06513:g:svMAAOSwCK1niz1n,https://i.ebayimg.com/images/g/svMAAOSwCK1niz1n/s-l225.jpg,lexvr474,43,100.0,5.00,USD,US,Staten Island,2025-01-18T05:38:16.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|186811437491|0,Genuine Rolex 1570 1560 1530 1520 7912 Caliber Magenta Reversing 1 Wheel OC#581,85.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/186811437491?_skw=Rolex+1530+7912&hash=item2b7ed451b3:g:F7kAAOSw07tnP5nP,https://i.ebayimg.com/images/g/F7kAAOSw07tnP5nP/s-l225.jpg,oc_watch_collection,6337,99.7,5.00,USD,US,Westminster,2024-11-27T19:58:55.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|136949181887|0,"Genuine Rolex 1530 7912 Reversing Wheel NEW SEALED, 1520 7912, 1570 7912, 1575",255.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/136949181887?_skw=Rolex+1530+7912&hash=item1fe2ceadbf:g:tRwAAeSwN~9pxC~O,https://i.ebayimg.com/images/g/tRwAAeSwN~9pxC~O/s-l225.jpg,timelessclassicwatches,14428,99.9,12.50,USD,US,Glendora,2026-01-14T22:20:26.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|365690943090|0,100% Original Rolex NOS Automatic Reversing Wheel For Cal. 1530 Part No. 7912 ,106.47,USD,New without tags,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/365690943090?_skw=Rolex+1530+7912&hash=item5524e0f672:g:M8kAAOSwstBnKtqq,https://i.ebayimg.com/images/g/M8kAAOSwstBnKtqq/s-l225.jpg,timepiece.jewelry.mtl,140,95.0,21.30,USD,CA,,2025-06-24T13:42:09.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|365690943605|0,100% Original Rolex NOS Driver For Caliber 1530 Part No. 7912-1 *1 Per Order*,70.98,USD,New without tags,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/365690943605?_skw=Rolex+1530+7912&hash=item5524e0f875:g:xVQAAOSweHdnKtn9,https://i.ebayimg.com/images/g/xVQAAOSweHdnKtn9/s-l225.jpg,timepiece.jewelry.mtl,140,95.0,21.30,USD,CA,,2025-06-24T13:42:28.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|186751499766|0,Rolex 1530 7912 reversing wheel brand new sealed,175.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/186751499766?_skw=Rolex+1530+7912&hash=item2b7b41bdf6:g:lnsAAOSwThlnHzjW,https://i.ebayimg.com/images/g/lnsAAOSwThlnHzjW/s-l225.jpg,timestore2018,2871,99.2,20.00,USD,IN,Mahalakshmipuram Layout SO,2024-10-28T07:13:58.000Z
batch_20260723_133808,iuid_d795dea31259404e,rolex_1530_7912,Rolex 1530 7912,1,v1,EBAY_US,2026-07-23T13:38:12+00:00,v1|116307773324|0,"ROLEX 1530 Reversing Wheel First Version Cod. 7912 Calib: 1520, 1530, 1535, 1...",316.94,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/116307773324?_skw=Rolex+1530+7912&hash=item1b147bc78c:g:x98AAOSwBRJnIcoD,https://i.ebayimg.com/images/g/x98AAOSwBRJnIcoD/s-l225.jpg,fornitura_boccacci,4208,99.9,19.90,USD,IT,Sant Angelo Romano,2024-08-29T07:51:24.000Z
